"A vista","A vista"
"Address_2","Número"
"Address_3","Bairro"
"American Express","American Express"
"Amount authorized:","Total autorizado:"
"Api URL Production","Api URL Produção"
"Api URL Staging","Api URL Staging"
"April","Abril"
"August","Agosto"
"AuthAndCapture","AuthAndCapture"
"AuthAndCaptureWithDelay","AuthAndCaptureWithDelay"
"AuthOnly","AuthOnly"
"authorized","autorizado"
"AuthorizedPendingCapture","AuthorizedPendingCapture"
"Boleto Bancário","Boleto Bancário"
"Captured","Capturado"
"Card already exists on file.","Esse Cartão de Crédito já existe no arquivo."
"Card Verification Number","Código de segurança"
"ChargebackPreview","ChargebackPreview"
"Chargedback","Charged back"
"Choose a payment method above to complete your order","Escolha um método de pagamento abaixo para concluir seu pedido"
"click to update","clique para atualizar"
"CPF or CNPJ is invalid","O CPF ou CNPJ informado é inválido"
"Credentials error","Senha errada"
"Credit Card","Cartão de Crédito"
"CNPJ","CNPJ"
"CPF","CPF"
"Name on Card","Nome no Cartão"
"Credit Card Issuer","Bandeira"
"Credit Card Issuers","Bandeiras"
"Credit Card Number","Número do Cartão de Crédito"
"Credit Card Type","Bandeira do Carão de Crédito"
"Credit options","Parcelar em"
"CreditCard","Cartão de Crédito"
"Debug","Debug"
"December","Dezembro"
"Denied","Negado"
"Deposited","Depositado"
"DepositPreview","DepositPreview"
"Diners","Diners"
"Enabled","Ativar"
"Environment",""Ambiente""
"Expiration Date","Data de validade do Cartão de Crédito"
"February","Fevereiro"
"for","para"
"Grand Total","Valor Total"
"Holder instituition error","Erro instituição titular"
"InstallmentCount","Parcela"
"Installments does not match with quote.","Soma dos valores por Cartão não coincidem."
"InstallmentsCount","Parcelas"
"Interest","Desconto"
"Internal Error","Erro interno"
"Invalid","Inválido"
"January","Janeiro"
"July","Julho"
"June","Junho"
"March","Março"
"Mastercard","Mastercard"
"May","Maio"
"merchantKey Production","merchantKey Produção"
"merchantKey Staging","merchantKey Staging"
"Method","Método"
"Month","Mês"
"Mundipagg Information","Informações de pagamento"
"New Credit Card","Novo Cartão de Crédito"
"No OrderKey found.","Chave do pedido não encontrada."
"not authorized","não autorizado"
"NotAuthorized","NotAuthorized"
"November","Novembro"
"October","Outubro"
"on Credit Card nº","no Cartão de Crédito nº"
"OpenedPendindAuth","Aberto pendente de autorização"
"Order cancelled","Pedido cancelado"
"Order partially authorized","Pedido parcialmente autorizado"
"Order status is: Canceled","Status do pedido: Cancelado"
"Order status is: Closed","Status do pedido: Fechado"
"Order status is: Opened","Status do pedido: Aberto"
"Order status is: Overpaid","Status do pedido: Pago a mais"
"Order status is: Paid","Status do pedido: Pago"
"Order status is: PartialPaid","Status do pedido: Pago parcialmente"
"Order total:","Valor total do pedido:"
"OrderKey","Chave do pedido"
"Parameters sent error","Dados enviados errados"
"PartialAuthorize","Autorizado parcialmente"
"PartialCapture","Capturado partialmente"
"PartialRefund","Reembolsado parcialmente"
"Payment Action","Tipo"
"Payment error","Erro no pagamento"
"Payment from Applicable Countries","Pagamento autorizado para os paises"
"Payment from Specific Countries","Pagamento específico dos paises"
"Payment Method","Método de pagamento"
"Payment Methods","Métodos de pagamento"
"PendingVoid","Aguardando estorno"
"--Please Select--","--Selecione--"
"Print boleto","Imprimir boleto"
"Print boleto nº","Imprimir boleto nº"
"Print your boleto after you have placed your order.","Imprima o boleto bancário após a finalização do pedido."
"Refunded","Reembolsado"
"RefundPreview","RefundPreview"
"Rest to pay:","Falta a autorizar:"
"Return message AuthAndCaptureWithDelay","Mensagem de retorno de AuthAndCaptureWithDelay"
"Return message AuthOnly","Mensagem de retorno de AuthOnly"
"Save Card On File","Usar este Cartão para futuras compras"
"Select a Credit Card or add a new one","Selecione um Cartão de Crédito ou adicione um novo"
"Select a payment method from backoffice","Selecione uma forma de pagamento no backoffice"
"September","Setembro"
"Title",""Título""
"Total","Total"
"Total:","Total:"
"Transaction Status","Status da transação"
"Try again!","Tente novamente por favor."
"Value (Ex: 100,50)","Valor a passar neste Cartão (Ex: 100,50)"
"Visa","Visa"
"Voided","Estornado"
"Waiting for Boleto Bancário payment","Aguardando pagamento do Boleto Bancário"
"What is this?","O que é?"
"WithError","Com erro"
"Year","Ano"
"You cannot capture having ClearSale activated.","Você tem ClearSale ativado, seu pedido será analisado."
"Your order has not been paid yet. Click <a href="%s" onclick="this.target='_blank'">here to print</a> your Boleto Bancário.","Clique <a href="%s" onclick="this.target='_blank'">aqui para imprimir</a> seu Boleto Bancário.